,initial_angle,arc_length,incidence angle,distance from mirror
2356,0.047124712471247124,0.00032165952376328813,-6.60996823368091e-05,-5.750092852803777e-09
2357,0.04714471447144715,0.0003218184339465455,-6.618403702460799e-05,-5.760610170256069e-09
2358,0.04716471647164717,0.0003219773727193102,-6.626846362519247e-05,-5.7711427985376605e-09
2359,0.04718471847184719,0.00032213634009876485,-6.635296218176108e-05,-5.7816907550547485e-09
2360,0.047204720472047206,0.00032229533610562787,-6.64375327464314e-05,-5.792254057467262e-09
2361,0.047224722472247224,0.0003224543607397746,-6.652217531891982e-05,-5.802832722059998e-09
2362,0.04724472447244724,0.00032261341401937366,-6.660688994485433e-05,-5.813426766349621e-09
2363,0.04726472647264727,0.00032277249596266854,-6.669167667021944e-05,-5.824036207875914e-09
2364,0.04728472847284729,0.00032293160657102706,-6.677653549840866e-05,-5.83466106306314e-09
2365,0.047304730473047306,0.00032309074586543663,-6.686146648218733e-05,-5.845301349662303e-09
2366,0.047324732473247325,0.00032324991385083583,-6.694646963404069e-05,-5.855957084363541e-09
2367,0.04734473447344734,0.00032340911055173913,-6.703154501559064e-05,-5.866628285186473e-09
2368,0.04736473647364737,0.0003235683359636327,-6.71166926155073e-05,-5.877314968213112e-09
2369,0.04738473847384739,0.0003237275901113089,-6.720191249616222e-05,-5.888017151509897e-09
2370,0.047404740474047406,0.00032388687300830037,-6.728720469155163e-05,-5.898734852403625e-09
2371,0.047424742474247425,0.0003240461846573696,-6.737256920866517e-05,-5.909468087506288e-09
2372,0.047444744474447444,0.0003242055250797331,-6.745800610085664e-05,-5.920216874690195e-09
2373,0.04746474647464747,0.0003243648942843344,-6.754351539064581e-05,-5.930981231013977e-09
2374,0.04748474847484749,0.000324524292276821,-6.76290970922444e-05,-5.941761173324159e-09
2375,0.04750475047504751,0.00032468371907898156,-6.771475126042522e-05,-5.952556719576706e-09
2376,0.047524752475247525,0.00032484317470349327,-6.780047792709155e-05,-5.963367887126763e-09
2377,0.047544754475447544,0.00032500265915438956,-6.788627710238895e-05,-5.9741946927538295e-09
2378,0.04756475647564757,0.00032516217244863267,-6.797214882900895e-05,-5.985037154130326e-09
2379,0.04758475847584759,0.0003253217146001734,-6.805809314201877e-05,-5.995895288739963e-09
2380,0.04760476047604761,0.000325481285623879,-6.81441100788182e-05,-6.006769114144746e-09
2381,0.047624762476247626,0.0003256408855230801,-6.823019964780675e-05,-6.0176586471310035e-09
2382,0.047644764476447644,0.00032580051431729557,-6.831636189806519e-05,-6.028563905605981e-09
2383,0.04766476647664766,0.00032596017201286237,-6.84025968455649e-05,-6.039484906589128e-09
2384,0.04768476847684769,0.00032611985863473887,-6.84889045530313e-05,-6.050421668393225e-09
2385,0.04770477047704771,0.0003262795741791016,-6.857528501089828e-05,-6.061374207368569e-09
2386,0.047724772477247726,0.0003264393186647468,-6.866173826644983e-05,-6.07234254143145e-09
2387,0.047744774477447745,0.00032659909211298104,-6.874826437323969e-05,-6.08332668869048e-09
2388,0.04776477647764776,0.00032675889452239265,-6.88348633277607e-05,-6.094326665701775e-09
2389,0.04778477847784779,0.00032691872591205707,-6.892153517796928e-05,-6.105342490447076e-09
2390,0.04780478047804781,0.000327078586297093,-6.900827996191269e-05,-6.116374180652452e-09
2391,0.047824782478247826,0.00032723847568123446,-6.909509768898165e-05,-6.127421753269139e-09
2392,0.047844784478447845,0.0003273983940858506,-6.918198841293304e-05,-6.1384852264843075e-09
2393,0.047864786478647864,0.0003275583415157139,-6.92689521457623e-05,-6.1495646173493455e-09
2394,0.04788478847884789,0.0003277183179888035,-6.935598893267783e-05,-6.160659943846433e-09
2395,0.04790479047904791,0.00032787832351489134,-6.94430987983229e-05,-6.171771223402829e-09
2396,0.04792479247924793,0.00032803835810903077,-6.953028178050036e-05,-6.1828984738279704e-09
2397,0.047944794479447946,0.00032819842177802763,-6.961753789638423e-05,-6.194041712370192e-09
2398,0.047964796479647964,0.00032835851454174656,-6.970486719590505e-05,-6.2052009572042455e-09
2399,0.04798479847984798,0.00032851863640844154,-6.979226969984305e-05,-6.216376225709465e-09
2400,0.04800480048004801,0.00032867878738675855,-6.987974542993607e-05,-6.2275675353046135e-09
2401,0.04802480248024803,0.00032883896749798773,-6.996729443974718e-05,-6.238774904310375e-09
2402,0.048044804480448046,0.0003289991767460089,-7.005491673904285e-05,-6.249998349841321e-09
2403,0.048064806480648065,0.00032915941514419727,-7.014261236148194e-05,-6.261237889690872e-09
2404,0.04808480848084808,0.00032931968270948585,-7.023038134961744e-05,-6.272493541919063e-09
2405,0.04810481048104811,0.0003294799794496609,-7.031822372308205e-05,-6.2837653239567725e-09
2406,0.04812481248124813,0.00032964030538580824,-7.040613953488224e-05,-6.295053254188225e-09
2407,0.048144814481448146,0.00032980066051830156,-7.049412878598316e-05,-6.306357349549702e-09
2408,0.048164816481648165,0.00032996104486603,-7.058219152388067e-05,-6.317677628298502e-09
2409,0.048184818481848184,0.0003301214584441943,-7.067032778680307e-05,-6.329014108448826e-09
2410,0.04820482048204821,0.00033028190126105914,-7.075853759560351e-05,-6.340366807537904e-09
2411,0.04822482248224823,0.00033044237332425277,-7.084682096939515e-05,-6.351735743069571e-09
2412,0.04824482448244825,0.00033060287465261606,-7.093517795563525e-05,-6.3631209333591354e-09
2413,0.048264826482648265,0.00033076340526144417,-7.102360859275295e-05,-6.3745223964877e-09
2414,0.048284828482848284,0.0003309239651547246,-7.111211289079726e-05,-6.385940149744393e-09
2415,0.04830483048304831,0.00033108455434560055,-7.120069088284202e-05,-6.397374211083078e-09
2416,0.04832483248324833,0.00033124517285736154,-7.128934262743086e-05,-6.408824599200314e-09
2417,0.04834483448344835,0.00033140582069380236,-7.137806813416183e-05,-6.420291331415395e-09
2418,0.048364836483648366,0.00033156649786408285,-7.146686742605142e-05,-6.431774425442224e-09
2419,0.048384838483848384,0.0003317272043841295,-7.155574054318217e-05,-6.443273899494279e-09
2420,0.0484048404840484,0.00033188794026703947,-7.164468751847328e-05,-6.454789771598371e-09
2421,0.04842484248424843,0.0003320487055321774,-7.173370840064145e-05,-6.466322060248724e-09
2422,0.04844484448444845,0.00033220950018054794,-7.182280319222432e-05,-6.4778707826330075e-09
2423,0.048464846484648466,0.00033237032423105023,-7.191197194075508e-05,-6.489435957240127e-09
2424,0.048484848484848485,0.00033253117768650234,-7.200121465334869e-05,-6.501017601413868e-09
2425,0.048504850485048503,0.0003326920605704772,-7.209053138927675e-05,-6.512615734011054e-09
2426,0.04852485248524853,0.00033285297289276767,-7.217992217317146e-05,-6.524230372910687e-09
2427,0.04854485448544855,0.00033301391466289214,-7.226938702900651e-05,-6.535861535984945e-09
2428,0.048564856485648566,0.0003331748858959459,-7.235892599471552e-05,-6.54750924152476e-09
2429,0.048584858485848585,0.000333335886600321,-7.244853909144562e-05,-6.559173507349433e-09
2430,0.048604860486048604,0.0003334969167941516,-7.253822636478517e-05,-6.570854352001077e-09
2431,0.04862486248624863,0.00033365797648534626,-7.26279878346546e-05,-6.582551793293818e-09
2432,0.04864486448644865,0.0003338190656891013,-7.271782353924541e-05,-6.594265849586555e-09
2433,0.04866486648664867,0.0003339801844114046,-7.280773349366574e-05,-6.605996538580853e-09
2434,0.048684868486848686,0.0003341413326739589,-7.289771775247458e-05,-6.617743879140837e-09
2435,0.048704870487048704,0.0003343025104842383,-7.298777633448544e-05,-6.629507889107591e-09
2436,0.04872487248724873,0.00033446371785476057,-7.307790927119418e-05,-6.641288586704467e-09
2437,0.04874487448744875,0.0003346249548009607,-7.316811660140334e-05,-6.653085990384491e-09
2438,0.04876487648764877,0.0003347862213296461,-7.32583983422719e-05,-6.664900117982202e-09
2439,0.048784878487848786,0.0003349475174549561,-7.334875452934524e-05,-6.676730987884102e-09
2440,0.048804880488048805,0.0003351088431944082,-7.343918520668945e-05,-6.68857861874233e-09
2441,0.04882488248824882,0.00033527019855629877,-7.352969039517695e-05,-6.700443028545743e-09
2442,0.04884488448844885,0.00033543158354521456,-7.362027010639373e-05,-6.712324235020841e-09
2443,0.04886488648864887,0.0003355929981874416,-7.371092440637358e-05,-6.724222257512123e-09
2444,0.048884888488848886,0.0003357544424879208,-7.380165330760605e-05,-6.736137113804575e-09
2445,0.048904890489048905,0.00033591591646613453,-7.389245685908387e-05,-6.748068822773601e-09
2446,0.048924892489248924,0.0003360774201241224,-7.398333506595202e-05,-6.760017402016893e-09
2447,0.04894489448944895,0.0003362389534732035,-7.407428795665908e-05,-6.771982869831327e-09
2448,0.04896489648964897,0.00033640051654058314,-7.416531559966399e-05,-6.783965245712788e-09
2449,0.04898489848984899,0.0003365621093247236,-7.425641799108441e-05,-6.795964547036263e-09
2450,0.049004900490049005,0.0003367237318476631,-7.434759518634305e-05,-6.8079807929447625e-09
2451,0.049024902490249024,0.00033688538410982065,-7.443884718654167e-05,-6.820014000984868e-09
2452,0.04904490449044905,0.00033704706613167125,-7.453017404316383e-05,-6.832064190213042e-09
2453,0.04906490649064907,0.0003372087779298561,-7.462157579805431e-05,-6.844131379418732e-09
2454,0.04908490849084909,0.000337370519507147,-7.471305245818713e-05,-6.8562155863675395e-09
2455,0.049104910491049106,0.00033753229088047393,-7.480460406618143e-05,-6.868316829898501e-09
2456,0.049124912491249124,0.00033769409206124256,-7.489623065071391e-05,-6.880435128452907e-09
2457,0.04914491449144914,0.00033785592306313707,-7.498793224618284e-05,-6.892570500658303e-09
2458,0.04916491649164917,0.00033801778390388904,-7.507970889721182e-05,-6.904722965463819e-09
2459,0.04918491849184919,0.0003381796745788419,-7.517156059210406e-05,-6.916892540145337e-09
2460,0.049204920492049206,0.00033834159511913483,-7.526348740918035e-05,-6.929079244690958e-09
2461,0.049224922492249225,0.0003385035455254304,-7.535548935008802e-05,-6.941283096807808e-09
2462,0.049244924492449244,0.0003386655258225605,-7.544756647729083e-05,-6.953504116043542e-09
2463,0.04926492649264927,0.0003388275360032596,-7.553971877257066e-05,-6.965742319531846e-09
2464,0.04928492849284929,0.00033898957609712984,-7.563194631033873e-05,-6.977997727211562e-09
2465,0.049304930493049307,0.0003391516461048323,-7.572424909227966e-05,-6.9902703568452085e-09
2466,0.049324932493249325,0.00033931374605275803,-7.581662718475206e-05,-7.0025602281637615e-09
2467,0.049344934493449344,0.0003394758759385853,-7.590908058196453e-05,-7.014867358731766e-09
2468,0.04936493649364937,0.00033963803578623196,-7.600160934402137e-05,-7.027191768123893e-09
2469,0.04938493849384939,0.0003398002255975886,-7.609421347573707e-05,-7.039533474252853e-09
2470,0.04940494049404941,0.0003399624453946919,-7.618689303250743e-05,-7.051892496582518e-09
2471,0.049424942494249426,0.00034012469518862013,-7.627964804222313e-05,-7.064268853758287e-09
2472,0.049444944494449444,0.0003402869749832717,-7.637247851469489e-05,-7.076662563888684e-09
2473,0.04946494649464947,0.0003404492847974183,-7.64653844971243e-05,-7.089073646235057e-09
2474,0.04948494849484949,0.00034061162464012255,-7.65583660123137e-05,-7.101502119331191e-09
2475,0.04950495049504951,0.0003407739945284421,-7.66514231031825e-05,-7.113948002339988e-09
2476,0.049524952495249526,0.0003409363944747838,-7.674455580092735e-05,-7.126411314084077e-09
2477,0.049544954495449545,0.00034109882448739564,-7.683776412631719e-05,-7.1388920730801785e-09
2478,0.04956495649564956,0.0003412612845818261,-7.693104811843125e-05,-7.151390298422131e-09
2479,0.04958495849584959,0.000341423774765907,-7.70244077970187e-05,-7.163906008623795e-09
2480,0.04960496049604961,0.00034158629505756953,-7.711784320714744e-05,-7.176439222994206e-09
2481,0.049624962496249626,0.00034174884546855146,-7.721135437835353e-05,-7.188989960380881e-09
2482,0.049644964496449645,0.00034191142600255536,-7.730494131995504e-05,-7.201558239021821e-09
2483,0.049664966496649664,0.00034207403668795263,-7.739860410332499e-05,-7.214144079083854e-09
2484,0.04968496849684969,0.00034223667752392314,-7.749234272638542e-05,-7.2267474984861856e-09
2485,0.04970497049704971,0.00034239934852519786,-7.758615722621754e-05,-7.239368516367231e-09
2486,0.04972497249724973,0.00034256204970527064,-7.768004763675344e-05,-7.252007151785839e-09
2487,0.049744974497449745,0.0003427247810878972,-7.777401401773656e-05,-7.2646634246193644e-09
2488,0.049764976497649764,0.0003428875426634459,-7.786805634497204e-05,-7.277337352154987e-09
2489,0.04978497849784979,0.00034305033445894726,-7.796217468642441e-05,-7.29002895455338e-09
2490,0.04980498049804981,0.00034321315648375833,-7.805636906565382e-05,-7.302738250614049e-09
2491,0.04982498249824983,0.00034337600874927984,-7.81506395113448e-05,-7.315465259310425e-09
2492,0.049844984498449846,0.00034353889127139014,-7.824498606338624e-05,-7.328209999982915e-09
2493,0.049864986498649864,0.0003437018040581728,-7.833940874217651e-05,-7.340972491376011e-09
2494,0.04988498849884988,0.0003438647471238512,-7.843390758346915e-05,-7.353752752730795e-09
2495,0.04990499049904991,0.0003440277204782814,-7.852848261205965e-05,-7.366550802960397e-09
2496,0.04992499249924993,0.0003441907241368724,-7.862313386672192e-05,-7.37936666143056e-09
2497,0.049944994499449946,0.0003443537581187742,-7.871786139559904e-05,-7.3922003478206755e-09
2498,0.049964996499649965,0.00034451682242338797,-7.881266519722218e-05,-7.405051880265821e-09
2499,0.049984998499849984,0.0003446799170687108,-7.890754531683965e-05,-7.417921278382567e-09
2500,0.05000500050005001,0.0003448430420658901,-7.900250178249693e-05,-7.430808561262995e-09
2501,0.05002500250025003,0.0003450061974298267,-7.909753463167792e-05,-7.443713748312315e-09
2502,0.05004500450045005,0.0003451693831698611,-7.919264388790679e-05,-7.456636858510445e-09
2503,0.050065006500650065,0.0003453325992983708,-7.928782958228433e-05,-7.469577911092801e-09
2504,0.050085008500850084,0.00034549584583750775,-7.938309177052354e-05,-7.482536926090328e-09
2505,0.05010501050105011,0.0003456591227830404,-7.947843044202614e-05,-7.495513921448633e-09
2506,0.05012501250125013,0.00034582243016272193,-7.957384566657074e-05,-7.508508917675622e-09
2507,0.05014501450145015,0.0003459857679778035,-7.966933744732494e-05,-7.521521933183268e-09
2508,0.050165016501650166,0.00034614913624579375,-7.976490582833816e-05,-7.534552987694849e-09
2509,0.050185018501850184,0.0003463125349793209,-7.98605508413528e-05,-7.547602100561108e-09
2510,0.05020502050205021,0.0003464759641846572,-7.995627250216435e-05,-7.560669290637787e-09
2511,0.05022502250225023,0.00034663942388638404,-8.005207087259712e-05,-7.573754578265239e-09
2512,0.05024502450245025,0.0003468029140890961,-8.014794596421603e-05,-7.586857982197882e-09
2513,0.050265026502650266,0.00034696643480826663,-8.024389781593183e-05,-7.59997952207779e-09
2514,0.050285028502850285,0.000347129986048778,-8.033992644008012e-05,-7.613119216709657e-09
2515,0.0503050305030503,0.0003472935678268718,-8.043603187745033e-05,-7.626277085826984e-09
2516,0.05032503250325033,0.000347457180159479,-8.053221417066809e-05,-7.639453149237468e-09
2517,0.05034503450345035,0.0003476208230582413,-8.062847334900644e-05,-7.652647426339076e-09
2518,0.050365036503650366,0.00034778449652797576,-8.072480942459953e-05,-7.665859935991254e-09
2519,0.050385038503850385,0.00034794820058650557,-8.082122244226547e-05,-7.679090698120395e-09
2520,0.050405040504050404,0.0003481119352474039,-8.091771243616055e-05,-7.692339732326797e-09
2521,0.05042504250425043,0.00034827570052134584,-8.10142794331387e-05,-7.705607057991375e-09
2522,0.05044504450445045,0.0003484394964235722,-8.11109234715254e-05,-7.718892694881807e-09
2523,0.05046504650465047,0.00034860332296086276,-8.120764456837605e-05,-7.732196662092967e-09
2524,0.050485048504850485,0.000348767180151958,-8.13044427708471e-05,-7.745518979708964e-09
2525,0.050505050505050504,0.0003489310680058794,-8.140131810162574e-05,-7.758859667039012e-09
2526,0.05052505250525053,0.00034909498652974325,-8.149827057862538e-05,-7.772218743249716e-09
2527,0.05054505450545055,0.0003492589357473835,-8.159530026178005e-05,-7.785596228890757e-09
2528,0.05056505650565057,0.000349422915658876,-8.169240715131179e-05,-7.798992142585033e-09
2529,0.050585058505850586,0.0003495869262885986,-8.178959130850255e-05,-7.812406504960294e-09
2530,0.050605060506050605,0.0003497509676419847,-8.18868527470612e-05,-7.82583933510945e-09
2531,0.05062506250625063,0.0003499150397310713,-8.198419149723806e-05,-7.839290652680478e-09
2532,0.05064506450645065,0.0003500791425692981,-8.208160759285568e-05,-7.852760477452682e-09
2533,0.05066506650665067,0.000350243276170961,-8.217910106987794e-05,-7.866248829292703e-09
